1e-09,0
1e-08,0
1e-07,0
1e-06,5.32493e-43
1e-05,5.33098e-35
0.0001,7.70312e-27
0.001,5.37765e-19
0.01,5.23869e-11
0.1,0.0078125
1,524288
10,5.27766e+13
100,7.67385e+21
1000,5.59549e+29
10000,5.13414e+37
100000,inf
1e+06,inf
1e+07,inf
1e+08,inf
1e+09,inf
1e+10,0
